1,26.093,4.6298
15,8.7673,1.1861
180,10.02,3.5241
86,30.581,2.917
31,44.776,0.24755
94,50.934,1.349
33,39.557,0.92077
175,42.584,3.0529
151,5.6361,1.0869
76,33.086,2.3652
156,19.831,3.7839
86,12.942,1.7674
100,20.77,2.5688
28,45.611,2.0355
16,37.47,2.4706
21,26.093,1.3837
67,29.642,3.1807
62,6.3667,2.6687
37,14.612,1.3122
53,24.11,4.1887
80,41.227,0.94365
22,29.851,2.7109
6,46.133,1.4453
97,42.584,3.5675
174,9.2892,2.3827
147,50.829,3.7263
72,17.639,4.1923
32,2.8181,0.39859
75,6.158,1.8607
146,7.7236,4.6386
42,6.7842,2.5169
63,10.124,2.8254
156,18.474,4.2668
85,35.487,3.2786
60,33.921,3.6568
86,3.4443,4.1206
46,28.389,2.465
169,16.178,3.2791
100,0.52186,0.53115
56,4.0705,4.1185
1,12.316,3.6253
179,3.7574,3.5383
170,11.377,4.2737
92,4.0705,1.0658
147,18.056,2.826
6,8.5586,3.7605
32,36.739,1.0842
72,22.544,4.5145
14,25.571,1.3949
102,6.7842,4.4352
88,47.803,2.3738
63,38.2,4.57
15,9.9154,3.7676
108,16.595,3.5576
131,12.629,0.96423
133,41.749,4.9045
127,48.742,2.318
14,50.412,1.5275
124,28.285,1.2593
184,43.419,1.54
171,48.429,2.3842
4,31.625,2.9002
193,11.481,4.3024
144,14.09,4.8405
12,20.666,0.38491
166,5.9492,5.1463
156,22.753,1.7726
180,29.016,1.564
5,42.48,3.91
55,11.794,3.7129
116,46.655,4.1594
114,43.106,2.5925
17,21.501,1.9509
56,39.766,4.9991
148,3.4443,1.7724
69,9.9154,4.6114
32,12.525,2.279
75,5.2186,2.192
192,29.433,1.874
169,51.769,1.5141
104,41.227,4.2337
34,37.365,4.4336
83,6.2624,0.65316
171,32.46,0.5274
191,35.382,2.6222
106,15.238,1.3067
73,51.664,3.0457
26,50.516,3.207
161,41.54,1.2204
10,19.518,0.35117
187,25.78,4.3193
6,10.855,4.2723
38,52.291,1.2783
137,15.343,3.3631
36,5.323,3.383
76,12.316,4.6401
119,19.726,1.8504
103,8.2454,3.809
76,37.052,0.44807
20,7.2017,2.8625
97,40.392,3.3621
175,31.521,4.6174
113,43.106,4.0734
173,21.396,2.4743
105,27.972,3.3449
74,6.8886,1.8088
78,8.4542,3.5711
17,18.891,2.0461
186,1.3568,3.5385
47,44.567,0.14004
60,1.67,0.22404
180,16.178,0.32653
144,45.402,4.3653
133,30.894,2.6511
51,26.511,1.5662
190,47.385,4.9512
39,14.403,4.5326
71,12.525,3.5253
26,0.31312,2.2344
146,4.6968,3.4516
136,47.907,2.3864
5,43.002,3.3307
89,12.107,3.0381
98,39.975,3.2459
183,37.261,3.4921
134,28.181,3.6833
186,10.959,2.3363
62,44.254,4.2702
196,14.612,2.5206
27,25.571,1.2314
48,24.945,2.248
42,51.56,1.5494
11,35.591,2.5124
2,9.4979,0.77374
111,43.941,3.9541
86,50.099,1.4961
115,24.736,3.3151
145,3.653,1.4362
146,37.679,3.5485
17,11.585,2.4618
66,48.429,4.5704
133,27.346,3.3221
115,36.739,2.4316
120,20.04,4.5837
62,5.2186,4.6778
103,46.341,4.3078
118,17.326,3.2471
109,49.994,1.2918
118,11.481,4.839
134,35.487,1.4962
193,29.851,1.3941
17,8.3498,0.3502
122,27.45,3.6069
1,40.705,2.3982
190,8.976,1.7164
137,19.1,2.4991
187,27.763,4.3534
89,16.282,1.105
174,45.506,4.5117
67,4.8011,4.1947
18,35.591,3.6437
133,0.73061,1.387
4,22.858,1.7932
58,25.467,4.3328
98,48.325,1.6445
125,24.214,0.78312
67,5.0099,4.0465
165,1.3568,4.4992
171,36.844,4.3086
147,34.86,3.5564
198,52.082,4.4437
43,18.161,1.438
65,36.635,3.5257
96,22.023,0.66015
191,29.329,1.5994
78,11.69,1.1483
187,24.841,0.58318
162,2.7137,4.5132
10,46.968,3.4081
166,32.773,4.5359
3,23.171,1.851
70,49.994,3.1994
67,19.205,3.6421
9,43.628,3.4475
94,47.803,3.8017
119,44.358,4.7615
99,39.14,2.4606
6,25.258,0.6238
12,43.21,2.6398
178,45.715,4.6518
68,51.769,1.5758
175,37.783,2.4389
174,28.181,4.7424
78,49.994,2.1196
44,34.756,4.7423
69,52.082,2.6268
193,7.5148,1.3576
140,2.6093,1.0625
87,40.497,3.7109
104,28.807,3.618
14,3.4443,3.2064
107,38.827,3.362
144,14.508,0.52252
69,50.099,3.5365
29,18.787,1.7303
32,47.072,1.535
175,24.632,3.5849
45,39.557,1.2626
92,36.635,1.3423
80,40.914,2.5015
186,17.326,3.3951
158,45.298,1.0843
114,46.863,2.254
180,48.325,3.4444
36,22.023,4.7884
3,0,2.3921
170,22.962,2.5012
93,41.645,-0.014989
192,38.409,2.1578
57,16.491,3.4958
91,7.2017,1.6512
110,2.6093,4.654
28,18.474,3.7634
182,37.365,4.8076
33,4.1749,1.5521
111,46.446,4.3489
81,23.379,1.0997
60,25.676,1.4103
55,8.6629,3.8827
16,5.4274,1.7163
76,51.247,2.5235
147,3.0268,2.3985
13,41.436,4.4691
175,13.673,3.6354
96,21.396,3.405
196,18.787,1.7977
181,50.829,3.7094
66,14.717,1.5087
45,17.639,2.4238
125,7.4105,1.2489
176,48.325,3.5019
88,15.134,4.4926
194,33.921,3.675
146,31.625,1.446
146,12.212,1.5187
166,44.463,4.6148
63,48.742,4.7609
71,43.315,0.46323
55,1.67,3.9024
88,31.625,2.4386
87,12.942,1.5116
56,1.8787,1.9179
184,20.457,3.7075
182,25.363,3.3374
42,33.399,4.4239
28,2.5049,3.397
192,45.402,2.6887
42,38.409,3.4826
124,44.776,0.54432
138,25.049,1.6545
153,35.904,4.5565
184,32.773,0.61811
73,30.059,2.2162
29,3.9662,1.2105
182,49.159,3.4696
176,19.831,3.4968
60,10.333,0.91205
151,37.261,4.025
78,12.838,3.0255
175,44.254,3.2721
106,19.309,2.3427
148,0.73061,2.7961
130,28.076,1.3965
105,47.176,5.0245
63,13.673,1.531
92,33.399,2.2154
41,12.42,1.352
188,27.45,4.7878
186,19.205,1.5706
67,49.577,1.5152
16,3.7574,4.775
102,9.9154,2.4345
183,29.955,3.9167
6,38.305,3.2791
85,26.302,2.0006
51,14.09,1.4682
79,49.055,1.3705
71,51.873,3.52
32,49.89,1.8479
27,9.6023,3.95
163,20.457,2.6183
47,50.516,1.9733
104,47.281,2.7331
42,27.972,3.4197
29,9.4979,4.6423
192,44.463,2.2749
46,8.0367,1.6295
19,28.181,1.6385
121,21.605,1.2067
74,17.326,3.7023
56,24.11,4.1282
174,34.234,2.3906
55,21.814,1.9613
27,2.6093,1.5048
93,46.55,1.261
19,35.591,5.0413
98,45.82,2.2206
193,4.6968,1.4701
71,45.924,0.47021
129,23.588,1.2668
26,29.851,1.6626
180,1.67,2.4916
21,49.577,1.56
149,34.756,2.691
183,50.099,3.5157
173,16.491,3.1081
91,27.554,1.3996
182,1.7743,1.3014
167,32.042,3.0187
13,40.601,2.8431
106,5.323,3.1537
193,45.089,0.60923
5,22.753,4.0754
90,2.1918,1.3682
33,47.072,1.5879
61,49.681,1.7888
76,43.106,1.7478
69,9.811,4.104
15,50.829,2.5934
127,9.1848,4.4796
109,18.891,2.4885
81,34.443,0.26968
4,12.212,2.455
181,50.934,3.2224
129,35.174,2.1436
75,20.666,1.4077
128,24.319,3.2384
141,12.212,4.4479
118,12.733,4.9055
75,6.4711,1.263
69,47.49,0.79667
99,6.7842,0.41806
36,38.409,1.293
182,10.75,0.43909
170,25.676,2.9025
5,48.742,2.5797
113,44.88,3.7108
100,13.777,4.5486
166,3.0268,1.2638
7,4.5924,1.3337
39,35.174,4.6586
187,25.884,4.7163
151,45.402,3.1093
84,24.11,2.1628
104,13.777,1.4061
182,32.564,1.188
57,3.7574,0.52899
157,48.429,1.1566
172,15.552,2.6608
105,45.82,1.3938
12,40.079,1.5024
193,29.016,4.8689
106,46.237,1.3295
42,46.655,1.4411
191,3.1312,2.1984
66,50.725,4.517
46,38.722,2.2204
80,4.9055,0.55823
57,36.217,4.4298
149,37.887,1.4304
186,25.676,3.6556
33,8.4542,2.3288
31,43.523,3.2115
157,49.994,2.6827
99,16.282,2.7123
43,22.127,1.5782
156,8.1411,3.5518
34,7.7236,2.5082
99,6.993,0.45201
48,0.73061,1.3966
148,3.5487,1.5536
62,18.578,0.85717
175,43.106,1.7075
131,23.901,4.6105
99,15.238,1.5112
15,39.662,1.4745
43,38.305,1.3066
147,30.999,1.67
118,21.501,2.3708
87,30.268,1.3424
190,18.265,4.7956
121,13.047,1.0978
119,19.309,1.5175
192,27.45,4.0849
23,24.736,0.39092
73,17.535,1.2792
134,45.82,4.6695
126,39.87,3.2509
192,28.911,4.4528
72,35.069,3.5483
102,26.824,1.2865
116,44.045,3.4573
144,26.198,2.4469
8,11.063,4.2445
101,49.994,1.5608
134,10.75,1.2345
100,12.838,2.6362
101,46.446,2.6835
37,33.608,3.4701
36,34.86,3.1019
19,7.2017,2.3916
189,24.736,1.5279
140,0.62624,2.1976
47,27.867,3.5013
101,10.855,3.0485
69,42.062,1.8596
1,34.86,0.45938
98,23.171,3.8039
2,43.836,3.4855
76,38.409,5.1416
14,28.598,0.1911
183,27.867,1.6829
102,5.2186,3.8021
57,0.20875,2.1742
28,42.793,1.4637
151,51.56,1.5419
78,28.076,2.6634
3,6.4711,4.4199
175,26.302,3.0723
195,39.348,3.4997
184,26.302,0.45183
2,13.568,1.3324
69,1.9831,1.0319
21,40.288,3.604
180,5.4274,0.67276
120,46.341,3.5177
38,10.229,3.724
59,43.523,1.2602
42,28.702,1.4458
31,51.456,1.588
28,29.955,0.52448
18,25.884,1.54
189,6.158,3.6499
89,11.898,3.5731
154,3.1312,3.3708
179,29.12,1.4351
162,12.629,1.8969
181,1.1481,3.6638
1,4.0705,1.4482
57,37.365,1.8691
4,30.059,4.5066
6,14.299,1.9928
66,50.308,0.67325
90,48.22,0.50072
18,43.315,1.7315
154,41.332,1.345
167,37.887,3.5879
22,2.0875,2.6628
25,16.7,2.5124
12,44.776,1.1985
63,37.992,0.83795
163,30.581,4.3474
16,5.7405,1.2867
148,25.884,4.5688
164,48.846,3.5845
164,8.3498,3.4277
104,42.584,0.59332
87,51.873,3.485
61,16.595,3.6806
115,45.82,2.1207
7,25.676,0.72448
47,22.962,2.4875
52,34.547,2.398
101,2.4006,1.5108
141,27.346,1.9629
115,24.945,3.4832
156,4.8011,2.3507
110,23.588,0.63717
172,7.9323,3.3742
158,20.144,3.1246
55,3.2356,1.3935
16,47.907,4.4586
138,49.473,2.4948
139,46.028,1.2032
104,0.73061,2.3187
68,19.1,0.68066
68,22.231,4.4579
61,20.248,1.4664
66,4.1749,1.5553
173,36.948,0.92587
65,37.679,2.5765
73,11.898,1.9419
25,52.082,1.3041
118,40.497,2.3312
106,2.1918,4.444
35,24.214,1.76
108,29.433,1.2604
87,25.258,0.51581
147,11.063,3.5249
135,15.343,3.2404
112,40.079,1.5963
119,5.323,0.55838
129,36.739,1.5316
162,5.8449,1.3926
68,29.329,4.8302
107,32.564,4.2803
55,47.176,1.5805
152,39.766,3.4962
196,6.8886,4.5278
113,40.392,0.77133
23,41.436,3.4719
125,29.746,3.0202
4,46.655,4.0685
142,49.055,1.4449
145,52.082,1.307
197,0.41749,4.6079
188,28.911,3.5004
63,21.396,2.3115
126,13.777,4.3739
24,28.598,3.1884
57,11.063,0.97711
53,37.574,3.5549
23,40.705,1.3956
78,5.8449,3.7816
67,49.681,1.9851
129,45.924,2.9594
153,22.858,2.8842
85,49.994,3.2047
38,50.203,3.6783
157,24.945,4.3263
64,22.231,3.8404
98,17.848,4.169
118,27.45,1.5028
3,37.679,3.512
178,37.679,1.2187
94,23.588,3.3894
19,29.329,2.7936
182,4.8011,2.0655
198,5.8449,2.8922
36,1.8787,3.2206
156,36.217,1.706
51,37.887,1.2296
189,51.038,2.537
100,3.0268,2.4812
53,28.076,0.21413
134,43.523,2.4311
22,9.1848,3.2138
81,24.945,2.6608
99,1.5656,1.2019
59,13.568,2.7517
140,3.2356,1.8576
195,34.547,4.1934
129,31.207,2.0924
183,17.639,3.0204
10,43.419,1.2149
135,39.87,1.4983
35,51.247,3.7813
59,15.03,1.259
70,48.638,1.6208
77,9.4979,1.5386
124,30.686,4.3768
122,17.952,4.5339
44,3.9662,4.555
181,32.669,3.5635
174,36.948,1.8957
184,21.188,1.6408
110,41.645,3.6043
123,1.8787,3.5554
56,50.412,0.49909
193,43.106,3.1108
134,36.217,0.16417
7,13.464,3.2132
116,48.846,2.3702
76,42.167,4.5602
7,16.7,2.4215
177,36.948,4.0295
90,40.914,0.8869
106,29.955,3.3804
112,28.598,2.1787
113,46.968,1.8975
19,51.769,4.8744
55,50.829,1.6449
99,16.7,2.4637
29,44.463,3.5665
122,51.769,2.4334
129,49.681,1.5449
12,51.873,4.6108
100,7.9323,4.3013
55,40.183,0.52588
158,23.901,2.6815
199,50.725,0.70946
73,11.168,1.5986
20,31.938,0.13058
170,15.969,4.5043
187,35.069,0.41346
20,0.10437,2.1135
94,18.265,3.4114
13,40.914,2.4903
69,50.621,0.71216
82,2.4006,3.3401
178,2.8181,3.2215
52,5.323,4.7469
191,1.9831,1.1495
23,47.803,4.798
85,5.5317,1.7302
53,44.985,1.6035
73,14.508,3.3452
70,15.76,2.5594
168,10.75,0.51113
84,0.31312,3.1732
99,44.985,1.9221
147,29.329,3.2574
101,25.467,4.1667
143,27.137,4.1539
95,17.535,1.5496
7,51.56,4.5806
50,3.9662,2.0366
99,34.965,1.6892
174,42.48,2.4404
22,36.113,4.6148
98,46.655,2.9651
87,23.484,3.7522
199,50.829,0.44176
30,18.056,1.5373
66,41.123,4.6479
26,35.904,2.4977
91,49.055,1.7265
42,25.467,1.5755
193,44.254,2.4562
156,3.8618,3.7439
183,49.577,3.0922
15,5.0099,5.0633
4,5.5317,2.2505
53,50.725,4.3084
66,50.934,4.6245
159,26.198,1.5984
65,27.346,0.27552
71,9.2892,2.8215
79,38.827,1.3594
55,40.497,2.5671
100,51.664,2.9084
18,26.615,1.561
96,32.564,2.8665
173,31.625,2.4945
77,10.437,1.212
164,17.013,1.494
17,2.0875,3.4003
95,13.464,1.384
71,38.2,2.6727
8,14.403,1.7387
138,35.695,4.554
67,2.2962,4.35
103,42.167,1.0517
24,16.386,4.4869
47,27.45,1.842
143,20.04,1.897
183,29.851,3.394
104,2.6093,2.9448
200,0.41749,3.6234
170,52.291,3.4749
44,38.827,4.6029
192,13.255,3.1362
83,6.5755,2.438
136,30.268,1.3651
143,42.062,1.7026
81,16.178,1.8142
101,20.248,2.6386
191,37.783,4.5152
76,23.901,2.4199
3,13.047,1.2807
90,41.853,2.3287
118,42.375,1.3445
72,24.006,2.4683
153,7.9323,3.6967
21,1.0437,3.541
24,27.137,4.5294
67,36.113,1.247
113,49.473,1.4137
148,6.993,3.555
112,41.958,2.6284
152,8.0367,4.5095
96,48.429,2.2823
102,43.419,4.3393
40,25.78,2.7718
68,46.028,3.5548
13,2.4006,4.972
153,24.319,4.8348
53,41.958,4.4309
142,16.804,3.6077
159,19.831,3.6549
1,16.7,1.2212
12,6.2624,4.3281
175,10.02,2.4182
182,46.759,1.2164
167,28.702,2.4834
62,44.15,4.3625
72,26.615,0.49997
158,46.237,0.47575
182,15.552,1.4994
165,0.10437,0.2821
29,43.002,0.37184
2,20.875,1.3381
82,9.4979,2.2838
7,24.11,4.6523
177,9.9154,1.6227
97,2.0875,1.3697
68,7.3061,1.4738
143,48.22,4.7849
142,13.568,2.4658
54,6.5755,2.5652
93,11.481,3.8596
36,30.686,2.2174
15,30.372,2.1743
103,22.649,2.7215
198,39.662,2.4856
120,3.2356,2.2168
142,41.853,2.9789
96,13.673,3.0587
185,22.649,1.9115
125,11.585,3.8326
103,34.547,4.4173
77,30.686,1.3317
148,46.237,1.5816
108,37.992,1.7481
127,22.962,4.625
111,33.817,2.3489
130,13.151,4.4842
95,29.224,3.4632
72,36.948,2.6753
6,40.079,4.1427
157,3.3399,2.6705
47,25.363,1.2109
35,14.717,1.542
59,34.547,4.3472
15,14.299,4.5414
174,12.316,4.5622
28,35.069,0.80341
96,16.804,4.5653
145,42.375,1.4779
41,2.0875,2.0855
112,42.375,4.1169
27,35.382,0.30493
182,24.319,4.5225
78,49.473,3.43
94,32.669,3.2548
145,43.836,0.59793
82,13.673,2.3955
103,16.7,1.374
139,31.103,3.7963
38,42.897,2.2578
46,31.729,0.56349
184,46.133,4.9852
95,16.178,4.6198
45,16.282,4.4093
58,19.1,2.7551
120,21.605,3.813
88,34.443,2.4764
66,38.931,1.9326
61,26.824,1.8731
76,7.7236,2.428
117,13.255,1.6488
66,10.124,2.1315
95,39.662,2.7511
17,29.746,1.9536
198,51.143,1.4774
140,16.595,4.942
160,23.066,1.7854
75,11.481,3.5449
159,33.295,0.23503
103,3.5487,4.5297
58,10.855,1.8731
96,21.501,1.5548
134,12.733,3.8917
43,19.726,3.628
168,34.025,1.5072
86,21.814,4.4605
139,51.978,4.7648
39,2.4006,3.7508
151,7.6192,1.5362
143,1.1481,4.3167
53,38.618,2.5285
15,16.7,1.0725
104,51.769,3.4428
71,26.928,2.1686
13,51.978,4.481
149,17.43,1.2699
154,30.894,2.7194
190,30.477,4.4471
28,44.776,1.7478
147,46.55,1.9702
154,29.12,1.0617
19,1.2525,1.4349
51,12.212,4.3569
69,25.884,0.67855
103,43.419,1.5134
32,50.934,3.2788
50,50.934,0.59045
9,23.275,3.632
46,18.37,3.2783
152,45.506,0.50703
73,33.712,4.5323
167,30.79,1.2762
160,3.1312,2.4429
39,31.103,2.9611
77,27.659,3.835
29,39.035,3.4198
74,6.993,1.4961
60,21.083,3.285
87,30.372,1.1781
186,24.423,1.3506
116,45.506,1.4431
75,24.945,4.2764
21,45.298,1.9698
74,15.969,1.2597
60,29.537,3.5742
61,14.821,4.4554
118,24.423,1.36
36,12.212,2.6725
183,26.928,2.4967
61,26.928,1.7368
159,10.542,0.97784
11,0.10437,1.0769
100,48.429,1.3899
67,1.2525,1.8448
103,44.045,2.3592
151,43.315,1.9407
42,32.877,3.3054
16,33.817,0.62821
161,39.244,3.4908
73,9.2892,2.2707
98,30.581,3.1884
108,47.385,4.6633
140,3.653,4.6666
149,2.2962,3.6161
2,25.049,4.8019
191,32.46,4.356
148,18.891,1.5739
105,24.841,2.5022
83,20.979,2.2916
120,32.251,3.4352
190,35.8,1.2071
64,12.42,3.5752
176,22.544,4.368
162,20.248,3.8265
187,43.732,3.6391
40,28.702,1.0856
76,35.695,0.31519
33,43.002,1.3698
125,34.13,1.6016
109,41.853,3.6778
117,50.725,0.59562
137,27.45,2.2872
124,0.41749,4.7255
180,16.595,3.5899
47,24.319,4.4423
113,32.877,4.3863
71,42.375,1.4429
20,37.365,4.6941
91,47.385,3.7965
62,17.639,4.613
95,17.848,1.4823
179,0.73061,2.5195
9,9.811,0.58763
134,32.669,3.4693
89,25.78,2.2372
47,24.945,4.6263
121,33.086,1.3093
181,9.2892,2.5908
79,45.089,2.5813
170,17.43,3.4724
53,10.855,2.2367
58,16.804,2.7469
85,20.353,1.2597
163,19.1,0.54368
76,11.481,2.6244
131,35.278,1.5868
128,12.525,2.2939
157,40.183,4.7347
55,49.994,1.8612
162,45.298,4.4784
94,21.918,4.7127
110,19.205,3.1215
20,15.76,1.573
52,33.399,4.3878
69,25.363,4.5801
54,51.143,2.1268
31,37.052,1.1742
59,13.777,2.5554
164,39.975,1.6812
53,14.299,1.6306
101,41.749,3.7925
196,28.389,2.7894
172,36.426,0.044741
88,11.063,1.6625
162,17.639,1.5484
179,48.846,2.5604
27,0.10437,0.3346
72,0.52186,2.495
24,1.0437,1.9215
159,6.8886,2.865
102,3.9662,4.8242
160,30.79,0.79191
70,3.4443,1.4745
90,29.851,1.3652
110,41.54,3.1575
46,31.312,1.4586
57,6.7842,1.5129
81,1.4612,4.6125
52,47.803,4.2046
139,51.351,3.3132
159,12.838,3.6249
12,2.0875,0.48587
145,10.959,4.73
167,0.73061,2.1117
61,35.904,2.3338
75,39.87,0.10436
66,22.231,2.3158
199,25.676,4.2852
42,36.53,3.7027
122,17.117,4.5812
173,2.7137,4.3671
183,3.653,2.2792
148,45.193,2.5149
108,43.732,2.9205
126,8.1411,4.4834
28,41.227,0.82405
195,35.174,2.8101
46,48.011,4.7566
190,16.178,1.1009
28,19.518,2.5475
160,28.598,2.7289
133,26.511,0.47693
129,25.78,0.35028
34,34.339,3.8444
2,12.629,1.6005
138,37.365,4.4398
178,47.803,2.3027
91,5.7405,2.6282
65,23.379,0.15293
158,27.867,4.4194
172,37.47,1.6085
171,0.31312,3.278
181,1.2525,2.6045
34,39.662,1.5481
144,40.183,0.65005
139,30.999,3.669
17,24.945,0.6955
37,43.523,4.3251
176,18.37,4.5492
148,16.804,0.88339
22,24.319,4.2951
176,16.178,4.7956
26,20.353,2.1022
184,5.323,1.435
34,42.584,4.7319
65,41.018,3.556
194,7.8279,2.3092
189,33.086,2.5106
144,19.205,1.5666
23,36.635,1.6315
63,37.157,0.22047
107,46.968,5.0554
160,33.504,4.8543
138,43.628,0.72315
38,51.56,0.65903
125,39.453,4.5411
177,7.0973,1.6247
67,18.891,0.61029
16,40.288,4.1915
20,5.6361,3.2939
153,31.625,1.2541
9,48.638,1.4267
151,43.523,3.1529
47,23.797,1.0765
156,2.0875,1.8324
111,8.2454,1.9061
30,0.83498,4.603
181,23.379,1.0724
104,32.356,0.33182
98,36.844,2.4201
34,29.642,1.2426
199,8.5586,1.8875
78,33.817,1.6585
193,34.339,3.4613
157,17.326,2.2508
49,45.611,0.75407
67,37.887,3.6263
142,17.013,3.46
142,39.453,0.76462
66,42.375,2.203
52,50.829,0.21511
80,23.171,3.357
155,13.986,2.1482
139,19.935,4.2377
79,21.188,3.9499
51,35.695,2.7377
56,40.183,4.7953
41,12.629,1.2144
190,17.743,2.3431
167,48.429,1.629
86,5.6361,1.4529
195,0.41749,1.5679
108,30.686,2.8399
2,12.525,1.1269
145,36.113,2.2368
36,20.875,2.6908
64,30.059,1.8204
53,8.5586,2.4907
164,22.649,4.2628
49,19.413,3.199
14,3.0268,2.5064
156,1.1481,2.4445
85,49.159,0.55801
89,0.62624,3.507
107,19.413,2.6721
46,45.506,1.9296
91,18.265,0.60725
110,17.221,0.70662
192,24.006,1.3392
74,29.433,2.1886
37,36.322,2.3919
14,27.554,1.5335
88,51.456,0.14192
190,20.561,2.3774
43,48.325,3.4659
35,15.76,1.8075
121,25.049,3.0982
189,5.0099,1.3899
68,3.4443,2.6969
125,41.749,2.7414
72,2.9224,2.0915
154,38.096,1.5291
92,1.0437,4.3065
39,5.0099,2.558
10,16.595,0.72654
192,13.777,3.9898
197,14.09,4.6448
87,13.777,1.3999
44,2.4006,0.24829
121,28.181,1.7087
107,26.824,3.487
138,49.994,1.4089
64,1.1481,0.7569
85,41.436,4.4609
171,15.134,1.6064
183,13.151,0.40773
20,40.601,0.39985
75,5.0099,2.8343
66,21.396,0.32963
92,2.0875,2.584
174,32.46,1.3545
181,28.076,0.21136
46,32.877,4.1122
192,44.045,1.3256
96,28.807,1.4071
168,41.645,4.251
66,25.571,2.607
178,8.5586,0.64471
160,49.786,2.6287
137,35.174,4.6021
36,43.941,3.603
89,17.743,4.7853
139,2.4006,3.725
138,49.89,1.6971
24,0.83498,2.1675
27,28.389,2.7761
30,51.247,3.8499
143,49.159,2.1877
195,22.962,4.341
132,29.224,0.24643
155,0.41749,3.2756
49,18.683,1.9048
60,12.942,4.3012
186,15.969,1.2904
97,33.399,4.6624
99,33.712,1.2968
183,42.167,3.7607
37,36.739,1.3906
163,45.506,3.9482
139,16.178,4.099
66,33.504,3.4453
187,42.167,3.5845
91,11.168,1.0289
187,26.093,2.5177
84,7.2017,2.2916
159,20.353,0.47958
70,23.275,2.5469
26,19.518,1.2058
159,22.858,3.3412
170,18.683,3.7116
21,32.042,0.59217
82,5.323,3.5114
168,13.882,4.4106
162,46.863,0.83622
49,24.319,3.9254
83,40.183,3.3216
73,28.911,3.4308
13,30.79,1.3372
37,14.195,1.6493
4,37.365,2.2002
42,33.921,4.4495
193,13.36,3.264
151,14.195,2.4101
51,10.75,1.3548
16,51.56,2.4609
185,24.214,4.6331
116,16.282,1.409
191,7.0973,4.6007
101,27.763,0.69817
137,31.938,1.2013
179,18.891,1.5031
82,38.931,2.8047
72,50.829,4.2438
22,17.43,1.3816
98,51.56,3.1022
181,49.577,4.2393
39,41.645,2.3114
8,12.838,4.5336
56,24.528,4.3922
199,44.045,1.9826
7,13.36,3.6428
24,21.083,2.8431
59,21.188,4.4908
56,27.241,0.49676
52,35.904,5.0641
63,2.9224,1.4525
58,27.137,0.71585
99,40.288,1.3189
190,43.836,3.4055
28,43.106,1.4875
58,11.898,4.4324
178,40.079,2.5291
54,40.705,3.6137
58,10.229,1.7856
30,22.544,1.3581
96,44.671,4.5007
146,34.965,3.1376
166,8.976,1.9085
114,10.959,3.6581
134,29.955,1.3184
55,19.831,2.744
88,25.78,1.6038
123,28.702,0.40059
156,33.608,1.6189
43,28.181,3.6365
162,45.506,2.1767
60,31.625,3.5844
149,38.513,3.4991
187,5.9492,2.8898
82,52.291,4.4475
134,21.188,1.4831
107,47.072,4.1601
88,34.234,1.9608
62,35.591,1.6287
23,26.198,3.4011
100,2.2962,1.6258
73,33.399,4.0768
127,6.8886,2.9526
177,50.934,5.0872
197,5.8449,4.7296
71,15.134,3.5456
41,3.653,0.52786
158,28.807,1.3338
9,41.749,3.8802
62,28.285,3.6074
133,34.547,1.7112
30,4.3836,4.1591
35,17.639,4.6714
48,32.877,1.7043
75,16.386,4.3491
198,18.265,4.2653
131,17.013,3.1703
96,14.195,2.6935
118,12.212,1.2309
76,15.969,2.258
147,51.769,2.2189
150,2.4006,1.5954
62,22.753,5.1039
167,40.183,2.499
123,47.594,1.4623
118,21.605,2.6593
134,48.325,0.18805
34,32.877,2.3418
184,32.564,0.70031
55,28.389,1.7768
163,43.941,1.1384
91,20.248,1.3982
52,31.834,1.4702
102,33.19,1.7145
40,9.7067,1.5644
4,26.615,4.2655
175,47.594,4.6128
186,26.511,1.7729
128,31.312,2.3841
176,32.251,4.103
17,16.908,3.6792
189,43.419,1.52
161,41.227,1.8378
136,13.36,4.7955
43,46.133,4.8467
43,17.639,1.4972
11,14.508,2.6264
126,24.11,3.2676
63,27.346,1.7196
21,37.679,0.65698
126,46.655,4.3555
90,2.4006,1.7221
136,3.0268,1.2855
73,5.9492,1.3893
172,24.736,4.494
42,51.456,1.2923
99,26.719,2.4518
7,10.959,2.886
177,31.521,2.6014
130,21.71,3.2843
6,33.921,4.4749
81,42.375,1.7684
87,38.722,1.4568
20,0.52186,1.8378
186,3.7574,1.7457
87,6.0536,3.4572
119,5.6361,0.17139
173,13.673,3.1564
65,30.79,2.2395
182,10.124,1.9448
71,21.814,2.4193
35,33.399,3.0699
193,14.717,4.8087
109,2.6093,2.3433
167,4.6968,3.6973
27,1.0437,2.3147
99,7.4105,4.0845
49,32.877,3.6797
2,14.299,2.8763
42,6.8886,2.5702
92,0.73061,2.4262
166,39.766,1.6492
174,18.787,0.17071
177,9.1848,1.5721
197,1.9831,2.1955
178,19.1,3.2514
1,51.456,4.1341
134,25.049,1.3979
173,39.87,4.3422
106,18.891,1.6609
144,40.497,2.7745
118,13.36,1.7282
61,47.698,4.878
128,22.44,2.3034
141,33.817,1.1639
74,12.107,1.4482
33,26.928,1.6491
5,0.41749,2.5204
149,4.5924,4.1191
174,36.009,2.404
55,33.608,4.582
39,51.978,3.5175
145,3.2356,3.4662
67,2.5049,0.77392
169,8.4542,1.614
61,36.113,2.7906
66,10.959,3.5732
174,14.403,4.4679
120,26.406,0.73503
